Home Improvement,Appliance Installation,Me Plumbing & Heating Services,./results/images/166573940288061864_MePlumbingHeatingServices.jpg,4.8,28,"Introduction: We stand behind our work! Our guarantee:Ontime Professional CleanI love what I do, and always look forward to new scenarios, yes, they're always there ;)",,
Repair and technical support,Appliance Installation,Me Plumbing & Heating Services,./results/images/166573940288061864_MePlumbingHeatingServices.jpg,4.8,28,"Introduction: We stand behind our work! Our guarantee:Ontime Professional CleanI love what I do, and always look forward to new scenarios, yes, they're always there ;)",,
Home Improvement,Appliance Installation,Celtic Piping and Heating,./results/images/166573940288061864_CelticPipingandHeating.jpg,4.8,125,"Introduction: I am a small plumbing company that handles all phases of plumbing. When you contact me, you get me. You don't get another guy or passed along to another company. I pride myself in my work, and your happiness that the job was done correctly.",,
Repair and technical support,Appliance Installation,Celtic Piping and Heating,./results/images/166573940288061864_CelticPipingandHeating.jpg,4.8,125,"Introduction: I am a small plumbing company that handles all phases of plumbing. When you contact me, you get me. You don't get another guy or passed along to another company. I pride myself in my work, and your happiness that the job was done correctly.",,
Home Improvement,Appliance Installation,Michael Germano,./results/images/166573940288061864_MichaelGermano.jpg,5.0,1,"Introduction: Quality work at affordable prices! Carpenter, handyman, demo, estate/property trash outs, furniture assembly, landscape/lawn care. Contact me for any other inquiries. Serving Westchester, Fairfield, Dutchess, and Putnam Counties only.",,
Repair and technical support,Appliance Installation,Michael Germano,./results/images/166573940288061864_MichaelGermano.jpg,5.0,1,"Introduction: Quality work at affordable prices! Carpenter, handyman, demo, estate/property trash outs, furniture assembly, landscape/lawn care. Contact me for any other inquiries. Serving Westchester, Fairfield, Dutchess, and Putnam Counties only.",,
Home Improvement,Appliance Installation,MDS HOME REPAIR & EMERGENCY PLUMBING N.Y.C 24/7,./results/images/166573940288061864_MDSHOMEREPAIREMERGENCYPLUMBINGNYC247.jpg,4.9,108,"Introduction: I take great pride in my work. I don't want my name or my business being represented by anything less than the highest quality work. If I can't do the job the right way and for a fair price, I won't do it at all. I tend to be a bit of a perfectionist.I take great pride in my work. I enjoy doing quality repairs that make old ugly delapitated concrete look better than new for a very affordable price.i have learned from some of the best commercial builders that did perfect work",,
Repair and technical support,Appliance Installation,MDS HOME REPAIR & EMERGENCY PLUMBING N.Y.C 24/7,./results/images/166573940288061864_MDSHOMEREPAIREMERGENCYPLUMBINGNYC247.jpg,4.9,108,"Introduction: I take great pride in my work. I don't want my name or my business being represented by anything less than the highest quality work. If I can't do the job the right way and for a fair price, I won't do it at all. I tend to be a bit of a perfectionist.I take great pride in my work. I enjoy doing quality repairs that make old ugly delapitated concrete look better than new for a very affordable price.i have learned from some of the best commercial builders that did perfect work",,
Home Improvement,Appliance Installation,Bamm's HVAC & Plumbing llc.,./results/images/166573940288061864_BammsHVACPlumbingllc.jpg,4.3,12,"Introduction: We believe in you comfort and by giving high quality work and care for our customer's at a good rate my employees care about what they do and love to help people, lead them down the right path to save moneyWe like to help people out everyday and also put them in the right path of how to save money and maintain a healthy climate for their home at a reasonable rate customer's are our number# 1 goal we work by word of mouth and provide our customers who refer us to someone else we send then $25 dollar check in the mail to show appreciation and thanks we look forward to helping you next",,
Repair and technical support,Appliance Installation,Bamm's HVAC & Plumbing llc.,./results/images/166573940288061864_BammsHVACPlumbingllc.jpg,4.3,12,"Introduction: We believe in you comfort and by giving high quality work and care for our customer's at a good rate my employees care about what they do and love to help people, lead them down the right path to save moneyWe like to help people out everyday and also put them in the right path of how to save money and maintain a healthy climate for their home at a reasonable rate customer's are our number# 1 goal we work by word of mouth and provide our customers who refer us to someone else we send then $25 dollar check in the mail to show appreciation and thanks we look forward to helping you next",,
Home Improvement,Appliance Installation,Szar Builders LLC,./results/images/166573940288061864_SzarBuildersLLC.jpg,4.8,24,"Introduction: Szar Builders LLC / hallo design, is a boutique design/build company with over 10 years experience. Having a background in architecture/engineering we pride ourselves with the quality of work we do. We specialize in cabinetry and custom furniture installations. We have a full modern wood workshop where we are capable of designing and building anything our clients dream of. Chris SzarOwner, Designer",,
